resource_id,category,rows,status
9ef84268-d588-465a-a308-a864a43d0070,market_prices,200,direct_success
02e72f1b-d82d-4512-a105-7b4373d6fa85,arrivals,12,direct_success
5e6056c8-b644-40a8-a346-3da6b3d8e67e,msp,10,direct_success
a330e681-6562-4552-a94b-58f1df7eccf3,pmfby,6,direct_success
5c2f62fe-5afa-4119-a499-fec9d604d5bd,fertilizer,200,direct_success
7c568619-b9b4-40bb-b563-68c28c27a6c1,pesticides,111,direct_success
cf80173e-fece-439d-a0b1-6e9cb510593d,crop_yield_varieties,200,direct_success
48bcec64-5573-4f3d-b38e-c474253a6a9d,cost_cultivation,5,direct_success
4554a3c8-74e3-4f93-8727-8fd92161e345,soil_health,200,direct_success
049d64ee-24ed-483f-b84f-00b525516552,agromet,37,direct_success
14f6f0d0-311d-4b71-acfe-ac08bbecfd1c,fasal,22,direct_success
6f81905b-5c66-458f-baa3-74f870de5cd0,groundwater,83,direct_success
247146af-5216-47ff-80f6-ddea261f1139,reservoir,23,direct_success
7b9f57f0-5f8a-4442-9759-352dacb9d71b,crop_yield_varieties,23,direct_success
a75195de-8cd6-4ecf-a818-54c761dfa24a,cold_storage,32,direct_success
28287ce1-424a-4c43-85f4-de8a38924a69,fpo,9,direct_success
2bbff406-a8a8-4920-90c3-095adebf531f,kcc,38,direct_success
67722646-54ac-4b26-b73e-124d4bc22bda,labour_wages,19,direct_success
98a33686-715f-4076-97da-fa3dcf6bc61b,pesticides,14,direct_success
f17a1608-5f10-4610-bb50-a63c80d83974,pin_master,200,direct_success
